Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,ProvisionAltValue,DataType,Enacted_Date,Effective_Date,GeoLocation,ProvisionGroupID,ProvisionID
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Private Multi-Unit Housing,Restrictions,Type of Restriction in Lobby and Common Area of Private Multi-Unit Housing,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",10GRP,125
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Restaurants,Restrictions,Type of Restriction in Restaurant (Summary),Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,37
2010,4,MI,Michigan,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Enclosed Arenas,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,98
2010,3,MI,Michigan,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,232
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Casinos,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,335
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Home-based Day Care Centers,Vehicles,Type of Restriction in Home-Based Day Care Vehicle,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",30GRP,77
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Hospitals,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,100
2010,3,NC,North Carolina,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,4,Ranking,2009-05-19,2010-01-02,"(35.466220975000454, -79.15925046299964)",15GRP,232
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,233
2010,3,PA,Pennsylvania,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Casinos,Designated Areas,3,Ranking,2010-01-07,2010-01-07,"(40.79373015200048, -77.86070029399963)",15GRP,335
2010,3,DC,District of Columbia,Legislation - Smokefree Indoor Air,Hotels and Motels,Restrictions,Type of Restriction in Lobby and Common Area of Hotel and Motel,Banned,4,Ranking,2010-04-02,2010-05-27,"(38.89037138500049, -77.03196112699965)",10GRP,81
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Enclosed Arenas,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,98
2010,3,MI,Michigan,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Hospitals,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,100
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Outpatient Facilities,Designated Areas,3,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,340
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Home-based Day Care Centers,Restrictions,Type of Restriction in Home-Based Day Care,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,65
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,236
2010,4,MI,Michigan,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,235
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Government Worksites,Vehicles,Type of Restriction in Government Worksite Vehicle,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",30GRP,17
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Government Multi-Unit Housing,Restrictions,Type of Restriction in Lobby and Common Area of Government Multi-Unit Housing,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,115
2010,3,MI,Michigan,Legislation - Smokefree Indoor Air,Private Worksites,Restrictions,Type of Restriction in Private Worksite,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",10GRP,20
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Malls,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,96
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,50
2010,4,MI,Michigan,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Casinos,Designated Areas,3,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,335
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Private Worksites,Restrictions,Type of Restriction in Private Worksite,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",10GRP,20
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,235
2010,4,KS,Kansas,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Hospitals,Designated Areas,3,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,100
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Private Worksites,Restrictions,Type of Restriction in Private Worksite,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,20
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,231
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,Restrictions,Type of Restriction in Bar (Summary),Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",10GRP,234
2010,3,MI,Michigan,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Public Transportation,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,99
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Private Multi-Unit Housing,Restrictions,Type of Restriction in Lobby and Common Area of Private Multi-Unit Housing,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,125
2010,3,NC,North Carolina,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,4,Ranking,2009-05-19,2010-01-02,"(35.466220975000454, -79.15925046299964)",15GRP,235
2010,3,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Private Worksites,Vehicles,Type of Restriction in Private Worksite Vehicle,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",30GRP,34
2010,3,MI,Michigan,Legislation - Smokefree Indoor Air,Hotels and Motels,Restrictions,Type of Restriction in Lobby and Common Area of Hotel and Motel,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",10GRP,81
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,1
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Bars,Restrictions,Type of Restriction in Bar (Summary),Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,234
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,233
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Restaurants,Restrictions,Type of Restriction in Restaurant (Summary),Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",10GRP,37
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Public Transportation,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,99
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Residential Facilities,Designated Areas,3,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,341
2010,4,MI,Michigan,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,236
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Vehicles,Type of Restriction in Commercial Day Care Vehicle,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",30GRP,61
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",10GRP,1
2010,3,MI,Michigan,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Malls,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,96
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,233
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,231
2010,4,KS,Kansas,Legislation - Smokefree Indoor Air,Hotels and Motels,Restrictions,Type of Restriction in Lobby and Common Area of Hotel and Motel,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",10GRP,81
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Grocery Stores,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,97
2010,4,KS,Kansas,Legislation - Smokefree Indoor Air,Home-based Day Care Centers,Restrictions,Type of Restriction in Home-Based Day Care,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",10GRP,65
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Bars,Restrictions,Type of Restriction in Bar (Summary),Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",10GRP,234
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Restaurants,Restrictions,Type of Restriction in Restaurant (Summary),Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",10GRP,37
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Prisons,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,101
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Home-based Day Care Centers,Restrictions,Type of Restriction in Home-Based Day Care,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",10GRP,65
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Hospitals,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,100
2010,4,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Substance Use - Residential Facilities,Banned,4,Ranking,2010-05-10,2010-11-10,"(18.335765, -64.896335)",15GRP,339
2010,4,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Residential Facilities,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,341
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,232
2010,4,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Substance Use - Outpatient Facilities,Banned,4,Ranking,2010-05-10,2010-11-10,"(18.335765, -64.896335)",15GRP,338
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Hotels and Motels,Restrictions,Type of Restriction in Lobby and Common Area of Hotel and Motel,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",10GRP,81
2010,4,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Public Transportation,Banned,4,Ranking,2010-05-10,2010-11-10,"(18.335765, -64.896335)",15GRP,99
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Residential Facilities,Banned,4,Ranking,2009-06-09,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,341
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,233
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Public Transportation,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,99
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Private Worksites,Restrictions,Type of Restriction in Private Worksite,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",10GRP,20
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Outpatient Facilities,Banned,4,Ranking,2009-06-09,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,340
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,231
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Malls,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,96
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Grocery Stores,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,97
2010,4,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Hotels and Motels,Restrictions,Type of Restriction in Lobby and Common Area of Hotel and Motel,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",10GRP,81
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",10GRP,1
2010,4,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,236
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Malls,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,96
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Substance Use - Outpatient Facilities,Banned,4,Ranking,2009-06-09,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,338
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Substance Use - Residential Facilities,Banned,4,Ranking,2009-06-09,2010-07-05,"(44.39319117400049, -89.81637074199966)",15GRP,339
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,235
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,232
2010,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,4,Ranking,2010-11-02,2010-11-10,"(44.353130053000484, -100.3735306369997)",15GRP,236
2010,4,WI,Wisconsin,Legislation - Smokefree Indoor Air,Bars,Restrictions,Type of Restriction in Bar (Summary),Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",10GRP,234
2010,4,KS,Kansas,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,232
2010,3,NC,North Carolina,Legislation - Smokefree Indoor Air,Restaurants,Restrictions,Type of Restriction in Restaurant (Summary),Banned,4,Ranking,2009-05-19,2010-01-02,"(35.466220975000454, -79.15925046299964)",10GRP,37
2010,4,MI,Michigan,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,4,Ranking,2009-12-18,2010-05-01,"(44.6613195430005, -84.71439026999968)",15GRP,233
2010,2,VI,U.S. Virgin Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Enclosed Arenas,Banned,4,Ranking,2010-05-10,2010-05-10,"(18.335765, -64.896335)",15GRP,98
2010,4,KS,Kansas,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,235
2010,3,WI,Wisconsin,Legislation - Smokefree Indoor Air,Hotels and Motels,Restrictions,Type of Restriction in Lobby and Common Area of Hotel and Motel,Banned,4,Ranking,2009-05-18,2010-07-05,"(44.39319117400049, -89.81637074199966)",10GRP,81
2010,3,KS,Kansas,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Malls,Banned,4,Ranking,2010-03-12,2010-07-01,"(38.34774030000045, -98.20078122699965)",15GRP,96
